	Step ID	Problem Hierarchy	Problem Name	Max Problem View	Step Name	Avg Incorrects	Avg Hints	Avg Corrects	% First Attempt Incorrects	% First Attempt Hints	% First Attempt Corrects	Avg Step Duration (sec)	Avg Correct Step Duration (sec)	Avg Error Step Duration (sec)	Total Students	Total Opportunities	KC (Moon)	KC (Moon)	KC (Moon)	KC (Moon)	KC (Moon)	KC (Moon)
1043	9e3247816ccfb2d6ec501294c12f56ec	(sequence) Statics, (unit) Friction, (module) Friction	tutor_22_22	3.0	q8_H UpdateRadioButton	0.4811	0.1321	1.0472	38.6792	0.0	61.3208	15.066	9.8	23.415	103	106	Identify question 1	multiple choice	moment of couple	Unknown Forces		
1044	4768d8d5c76783781106fa2e17eef0bd	(sequence) Statics, (unit) Friction, (module) Friction	tutor_22_23	3.0	q1_A UpdateRadioButton	0.5473	0.8108	0.9054	33.1081	29.7297	37.1622	25.581	1.909	39.581	133	148	Hotspot selection	Unknown Forces	Sense of Force			
1045	23734615daa1144e528739a937d17770	(sequence) Statics, (unit) Friction, (module) Friction	tutor_22_23	3.0	q2_B UpdateRadioButton	0.3621	0.1897	0.9914	25.0	2.5862	72.4138	39.3	36.018	47.812	115	116	Identify question 1	identify correct hotspot	Sense of Force			
1046	e73bedfbf7f882b125dc40ffcafb34d3	(sequence) Statics, (unit) Friction, (module) Friction	tutor_22_23	3.0	q3_C UpdateRadioButton	0.4261	0.0957	1.0174	23.4783	0.8696	75.6522	13.504	11.901	18.429	115	115	moment of couple	multiple choice				
1047	4ec2e7975a2d1629934c2e87ee8b2850	(sequence) Statics, (unit) Friction, (module) Friction	tutor_22_23	3.0	q4_D UpdateRadioButton	0.354	0.0354	1.0265	32.7434	1.7699	65.4867	37.438	29.723	52.077	113	113	Identify question 1					
1048	8641fa9008bfbcbc56de12eb3a0e4171	(sequence) Statics, (unit) Friction, (module) Friction	tutor_22_23	3.0	q5_E UpdateRadioButton	0.646	0.0177	1.1062	52.2124	0.0	47.7876	10.42	4.463	15.873	113	113	understanding question context 1	Comprehending Symbols	Selecting correct option			
1049	ecc9046e0d00c026d5ec0615860f7828	(sequence) Statics, (unit) Friction, (module) Friction	tutor_22_23	3.0	q6_F UpdateRadioButton	0.4381	0.1048	1.0476	29.5238	1.9048	68.5714	45.786	47.971	41.152	105	105	Identify question 1	moment of couple	identify correct hotspot	Unknown Forces		
1050	0c41d3dfc321c284f551fce9e6461712	(sequence) Statics, (unit) Friction, (module) Friction	tutor_22_24	5.0	q1_A UpdateRadioButton	0.9084	1.5115	0.9389	39.6947	21.374	38.9313	49.947	10.784	74.912	112	131	Identify question 1	Hotspot selection	Parallel Axis Theorem	multiple choice		
1051	e51a7f978fdafcd79a7cf93097fd9ac3	(sequence) Statics, (unit) Friction, (module) Friction	tutor_22_25	4.0	q1_A UpdateNumberField	0.1696	0.6161	0.8304	12.5	26.7857	60.7143	13.482	2.485	30.477	95	112	Identify question 1	moment of couple				
1052	1135f67ae73b1591b06111c03b2b6e1c	(sequence) Statics, (unit) Friction, (module) Friction	tutor_22_25	4.0	q2_B UpdateNumberField	0.2935	0.9783	0.9348	16.3043	22.8261	60.8696	56.25	49.643	66.528	90	92	Hotspot selection	identify correct hotspot	trigonometric functions 2			
1053	2d9a00043b6f48478aeaa7a6207dedb0	(sequence) Statics, (unit) Friction, (module) Friction	tutor_22_25	4.0	q3_C UpdateRadioButton	0.1556	0.0667	1.0333	13.3333	2.2222	84.4444	16.589	15.474	22.643	89	90	Hotspot selection					
1054	358f2e880a7a81d128b489a94ee63027	(sequence) Statics, (unit) Friction, (module) Friction	tutor_22_25	4.0	q4_D UpdateNumberField	0.092	0.2069	1.0115	4.5977	9.1954	86.2069	18.276	15.493	35.667	87	87	Hotspot selection	free body diagram 1				
1055	1b9b4be33f1b1b0c3fc0ed34fda3c857	(sequence) Statics, (unit) Friction, (module) Friction	tutor_22_26	5.0	q1_A UpdateRadioButton	0.437	0.7815	0.8824	26.8908	16.8067	56.3025	24.21	0.269	55.058	107	119	Identify question 1	multiple choice	Hotspot selection	Tension Calculation	direction of friction	
1056	b87d9aa0b10143df5363bc070fb360a1	(sequence) Statics, (unit) Friction, (module) Friction	tutor_22_27	6.0	q1_A UpdateNumberField	0.2667	2.0286	0.6857	5.7143	54.2857	40.0	43.686	1.071	72.095	75	105	Identify question 1	moment of couple				
1057	43e439be2d5f8fb5fda0623ff25f46d3	(sequence) Statics, (unit) Friction, (module) Friction	tutor_22_27	6.0	q2_B UpdateNumberField	0.3485	3.6515	0.9545	21.2121	50.0	28.7879	192.515	182.316	196.638	65	66	Identify question 1	Hotspot selection	moment of couple	Understanding context		
1058	955bd69c691837b305227781ae60bfe5	(sequence) Statics, (unit) Friction, (module) Friction	tutor_22_27	6.0	q3_C UpdateRadioButton	0.0492	0.082	1.0	3.2787	4.918	91.8033	15.967	15.964	16.0	61	61	Identify question 1	Hotspot selection				
1059	0bb05e5b0f17075296cca12f86e1310a	(sequence) Statics, (unit) Friction, (module) Friction	tutor_22_27	6.0	q4_D UpdateNumberField	0.0339	0.1864	0.9831	3.3898	10.1695	86.4407	6.271	5.49	11.25	59	59	Hotspot selection	equilibrium condition	free body diagram 1			
1060	9123302e91d9b7f06a502ce06f6e7bfc	(sequence) Statics, (unit) Friction, (module) Friction	tutor_22_28	5.0	q1_A UpdateRadioButton	0.7368	1.1158	0.8842	24.2105	18.9474	56.8421	23.147	1.315	51.902	81	95	Identify question 1	Hotspot selection				
1061	53b8a839ecc03c19d6c11c7e50025898	(sequence) Statics, (unit) Friction, (module) Friction	tutor_22_29	5.0	q1_A UpdateRadioButton	0.3611	0.625	0.9861	22.2222	16.6667	61.1111	27.0	0.295	68.964	67	72	Identify question 1	Hotspot selection	Force Analysis	identify correct hotspot		
1062	e6d07216ac306a8de7002ba7a5487548	(sequence) Statics, (unit) Moments of Inertia, (module) Mass Moment of Inertia	_m21_assess	5.0	q1_A UpdateComboBox	0.6463	0.0	0.3537	64.6341	0.0	35.3659	49.549	27.625	59.571	82	82	output_format	Understanding context				
1063	0e88470372d86517798685e080e4bf97	(sequence) Statics, (unit) Moments of Inertia, (module) Mass Moment of Inertia	_m21_assess	5.0	q2_B UpdateComboBox	0.561	0.0	0.439	56.0976	0.0	43.9024	49.549	27.533	67.634	82	82	output_format	direction of friction				
1064	981151495a674b59ed3cd9364d42fd58	(sequence) Statics, (unit) Moments of Inertia, (module) Mass Moment of Inertia	tutor_21_1_1	1.0	q1_A UpdateComboBox	0.4528	0.0	1.0189	32.0755	0.0	67.9245	3.264	1.028	8.0	53	53	output_format	Parallel Axis Theorem				
1065	91beda7d1cdeacbc7e2085676eb081f5	(sequence) Statics, (unit) Moments of Inertia, (module) Mass Moment of Inertia	tutor_21_2_1	4.0	q1_A UpdateNumberField	1.0185	2.7963	0.5926	25.9259	66.6667	7.4074	123.667	0.0	133.56	40	54	force per length	output_format	Understanding context			
1066	895f1dd39cf354662edaf343bae1c879	(sequence) Statics, (unit) Moments of Inertia, (module) Mass Moment of Inertia	tutor_21_2_1	6.0	q2_B UpdateNumberField	1.1282	2.9231	0.6923	35.8974	64.1026	0.0	119.641		119.641	33	39	Subsystem Interaction	output_format				
1067	ebc3f7fe6c3b076ba97249a03e7b0ea9	(sequence) Statics, (unit) Moments of Inertia, (module) Mass Moment of Inertia	tutor_21_2_2	5.0	q1_A UpdateNumberField	0.3659	2.2195	0.4634	19.5122	70.7317	9.7561	52.598	0.0	58.284	24	41	output_format	Understanding context				
1068	1b618377112c528c49f3799950e20bdd	(sequence) Statics, (unit) Moments of Inertia, (module) Mass Moment of Inertia	tutor_21_2_3	6.0	q1_A UpdateNumberField	0.5091	1.8545	0.4727	25.4545	63.6364	10.9091	61.927	0.0	69.51	33	55	output_format	Understanding context				
1069	c340c3a4a6d3ffaac76ba0a3b942d808	(sequence) Statics, (unit) Moments of Inertia, (module) Mass Moment of Inertia	tutor_21_2_3	6.0	q2_B UpdateNumberField	0.6452	3.5806	0.6129	29.0323	70.9677	0.0	150.387		150.387	25	31	output_format	Understanding context				
1070	5ac423890ea4c8797dd5f3e1161671f2	(sequence) Statics, (unit) Moments of Inertia, (module) Mass Moment of Inertia	tutor_21_2_3	6.0	q3_C UpdateNumberField	0.3043	3.0	0.7826	17.3913	78.2609	4.3478	120.565	240.0	115.136	22	23	force per length	output_format	Understanding context			
1071	e6c752f07be0ebaf001d093aaef299c3	(sequence) Statics, (unit) Moments of Inertia, (module) Mass Moment of Inertia	tutor_21_2_3	4.0	q4_D UpdateNumberField	0.619	2.2381	0.8095	19.0476	47.619	33.3333	40.4	33.286	44.231	21	21	force per length	output_format	Understanding context			
1072	5976c5415849e3d856e7e8b594610948	(sequence) Statics, (unit) Moments of Inertia, (module) Mass Moment of Inertia	tutor_21_2_4	5.0	q1_A UpdateNumberField	0.2	2.2857	0.4	14.2857	80.0	5.7143	25.043	0.0	26.561	19	35	output_format	Understanding context				
1073	0748e8e66c9faf2d119c0822f73d59e3	(sequence) Statics, (unit) Moments of Inertia, (module) Mass Moment of Inertia	tutor_21_3_1	4.0	q1_A UpdateNumberField	0.375	2.75	0.3393	5.3571	89.2857	5.3571	83.821	0.0	88.566	37	56	output_format	Understanding context				
1074	f81e149c233ca3ba004f974142baad30	(sequence) Statics, (unit) Moments of Inertia, (module) Mass Moment of Inertia	tutor_21_3_2	9.0	q1_A UpdateNumberField	0.3036	3.1071	0.375	12.5	78.5714	8.9286	43.571	0.0	47.843	28	56	output_format					
1075	b45a64e8ccdad013e6b8970ab9996be4	(sequence) Statics, (unit) Moments of Inertia, (module) Mass Moment of Inertia	tutor_21_3_2	12.0	q1_B UpdateNumberField	0.5	3.1842	0.4737	13.1579	84.2105	2.6316	51.459	0.0	52.889	26	38	output_format					
1076	d6641602979c91c868b6f88cb1792593	(sequence) Statics, (unit) Moments of Inertia, (module) Mass Moment of Inertia	tutor_21_3_3	5.0	q1_A UpdateNumberField	0.1071	2.2143	0.4643	7.1429	78.5714	14.2857	27.393	0.0	31.958	17	28	output_format	Parallel Axis Theorem	direction of friction	Understanding context		
1077	49ce71eb15f537dcfb550cb27e677d96	(sequence) Statics, (unit) Moments of Inertia, (module) Mass Moment of Inertia	tutor_21_3_4	5.0	q1_A UpdateNumberField	0.1538	2.3077	0.3077	7.6923	80.7692	11.5385	30.5	0.0	34.478	15	26	equilibrium condition	output_format	Parallel Axis Theorem	Understanding context		
1078	53add80ae8137c9e424c28cdb5f5dc01	(sequence) Statics, (unit) Moments of Inertia, (module) Mass Moment of Inertia	tutor_21_4_1	6.0	q1_A UpdateNumberField	0.1563	2.0938	0.4375	3.125	87.5	9.375	42.031	0.0	46.379	21	32	force per length	output_format	direction of friction	Understanding context		
1079	2cc482b8fa6a72c052a5746d56928131	(sequence) Statics, (unit) Moments of Inertia, (module) Mass Moment of Inertia	tutor_21_4_2	1.0	q1_A UpdateShortAnswer	0.0	0.0	1.4545	0.0	0.0	100.0	30.364	30.364		11	11	output_format	Parallel Axis Theorem				
1080	ee861a6f0d6696a7472cf55563a489f1	(sequence) Statics, (unit) Moments of Inertia, (module) Mass Moment of Inertia	tutor_21_4_3	4.0	q1_A UpdateRadioButton	0.2963	0.2222	0.9259	14.8148	14.8148	70.3704	2.148	0.684	5.625	24	27	equilibrium condition	output_format	Parallel Axis Theorem			
1081	9c2d45888c4e5d4fefd804ed295a163b	(sequence) Statics, (unit) Moments of Inertia, (module) Mass Moment of Inertia	tutor_21_4_4	4.0	q1_A UpdateNumberField	0.2273	1.6364	0.4545	9.0909	77.2727	13.6364	13.682	0.0	15.842	13	22	force per length	output_format				
1082	bab3a0d63085f4dc33a359d0935aaf88	(sequence) Statics, (unit) Moments of Inertia, (module) Mass Moment of Inertia	tutor_21_4_5	4.0	q1_A UpdateRadioButton	0.64	0.24	0.96	32.0	16.0	52.0	2.76	0.923	4.75	22	25	Parallel Axis Theorem	direction of friction	Understanding context			
1083	4217c256b21853e188b7e9b152f25720	(sequence) Statics, (unit) Moments of Inertia, (module) Second Moment of Area	_m20_assess	7.0	q1_A UpdateRadioButton	0.2796	0.0	0.7204	27.957	0.0	72.043	29.235	23.516	42.872	93	93	output_format					
1084	29bb8f022a0b860104c127fbc61be297	(sequence) Statics, (unit) Moments of Inertia, (module) Second Moment of Area	_m20_assess	7.0	q2_B UpdateNumberField	0.8172	0.0	0.1828	81.7204	0.0	18.2796	29.235	23.048	30.405	93	93	output_format	Understanding context				
1085	272c8c5085df91db63292d345c30108a	(sequence) Statics, (unit) Moments of Inertia, (module) Second Moment of Area	_m20_assess	7.0	q3_C UpdateNumberField	0.871	0.0	0.129	87.0968	0.0	12.9032	29.235	23.2	30.009	93	93	output_format	direction of friction				
1086	fc8fb6375d996865bbd3b8b0cfeeb6c1	(sequence) Statics, (unit) Moments of Inertia, (module) Second Moment of Area	_m20_assess	7.0	q4_D UpdateComboBox	0.3871	0.0	0.6129	38.7097	0.0	61.2903	29.235	26.104	32.992	93	93	output_format	Understanding context				
1087	f6d59fcc71c5a3808a248cbdfdca131c	(sequence) Statics, (unit) Moments of Inertia, (module) Second Moment of Area	tutor_20_2_1	4.0	q1_A UpdateComboBox	0.6866	0.6866	1.0	40.2985	13.4328	46.2687	27.776	1.129	50.722	63	67	direction of friction	Understanding context				
1088	478be80731331881ca08cbff571bfe8e	(sequence) Statics, (unit) Moments of Inertia, (module) Second Moment of Area	tutor_20_2_1	4.0	q2_B UpdateComboBox	0.6364	1.0606	0.8788	37.8788	25.7576	36.3636	101.297	102.565	100.585	62	66	two-force member definition 1	output_format	direction of friction			
1089	e25ca28c9c34abe85c88d699134992de	(sequence) Statics, (unit) Moments of Inertia, (module) Second Moment of Area	tutor_20_2_1	4.0	q3_C UpdateComboBox	1.1754	0.7719	1.0351	40.3509	19.2982	40.3509	106.2	115.818	99.788	57	57	output_format	direction of friction				
1090	ad81f68707e605293bc5c82b3ef92d9f	(sequence) Statics, (unit) Moments of Inertia, (module) Second Moment of Area	tutor_20_2_2	5.0	q1_A UpdateComboBox	0.7246	1.8551	0.8406	23.1884	55.0725	21.7391	51.942	13.2	62.704	49	69	output_format	Understanding context				
1091	3ad5a958ca15e78704f654d1b4f91e88	(sequence) Statics, (unit) Moments of Inertia, (module) Second Moment of Area	tutor_20_2_3	1.0	q1_A UpdateComboBox	0.6122	0.2857	1.0408	55.102	8.1633	36.7347	9.265	0.0	14.645	49	49	output_format					
1092	420a9bd9d0d04980d68c6fc3a1326887	(sequence) Statics, (unit) Moments of Inertia, (module) Second Moment of Area	tutor_20_2_4	2.0	q1_A UpdateComboBox	0.186	0.0698	0.9767	18.6047	6.9767	74.4186	1.395	0.0	5.455	42	43	output_format					
1093	e50af3870d120fed0cc9cc8657941726	(sequence) Statics, (unit) Moments of Inertia, (module) Second Moment of Area	tutor_20_2_4	3.0	q2_B UpdateNumberField	0.7436	2.2051	0.7692	30.7692	43.5897	25.641	102.667	80.1	110.448	37	39	equilibrium condition	output_format	free body diagram 1			
1094	6eac06bc1c358f96d3b2cd35fe493402	(sequence) Statics, (unit) Moments of Inertia, (module) Second Moment of Area	tutor_20_2_5	4.0	q1_A UpdateRadioButton	0.7679	0.8393	0.9286	35.7143	41.0714	23.2143	14.857	4.077	18.116	41	56	output_format	Understanding context				
1095	6658e8da8b964671bbda6d55f04f1205	(sequence) Statics, (unit) Moments of Inertia, (module) Second Moment of Area	tutor_20_2_6	1.0	q1_A UpdateComboBox	0.5111	0.1111	1.0	46.6667	2.2222	51.1111	4.2	0.261	8.318	45	45	output_format	Understanding context				
1096	9689d332b4a24ab958c4359fca62c295	(sequence) Statics, (unit) Moments of Inertia, (module) Second Moment of Area	tutor_20_2_6	1.0	q1_B UpdateComboBox	0.186	0.0	1.0465	13.9535	0.0	86.0465	4.14	3.135	10.333	43	43	output_format					
1097	b7edf2b558904b98591e272ff60f31c1	(sequence) Statics, (unit) Moments of Inertia, (module) Second Moment of Area	tutor_20_2_7	4.0	q1_A UpdateRadioButton	0.8049	0.8537	0.8537	26.8293	29.2683	43.9024	13.902	0.0	24.783	35	41	output_format					
1098	3f2a66374c94eaebb3bcae71b405e2d9	(sequence) Statics, (unit) Moments of Inertia, (module) Second Moment of Area	tutor_20_3_0	2.0	q2_B UpdateRadioButton	0.9333	0.4444	1.0222	42.2222	11.1111	46.6667	55.711	52.286	58.708	44	45	equilibrium condition	output_format				
1099	4957dbe8ddb5c181bdd0dd6d7c0b52be	(sequence) Statics, (unit) Moments of Inertia, (module) Second Moment of Area	tutor_20_3_0	2.0	q3_C UpdateRadioButton	1.186	0.3488	1.0698	62.7907	6.9767	30.2326	28.791	15.692	34.467	41	43	equilibrium condition	output_format				
1100	3349cdfb8beb0bcae348d744de497a2c	(sequence) Statics, (unit) Moments of Inertia, (module) Second Moment of Area	tutor_20_3_0	2.0	q4_D UpdateRadioButton	0.5556	0.0278	1.0556	33.3333	2.7778	63.8889	35.139	35.739	34.077	36	36	output_format					
1101	dd0aa658c42448e539e3403c1158508d	(sequence) Statics, (unit) Moments of Inertia, (module) Second Moment of Area	tutor_20_3_2	3.0	q1_A UpdateComboBox	0.6667	0.9167	0.7778	36.1111	36.1111	27.7778	92.944	16.2	122.462	30	36	output_format	direction of friction				
1102	e8b49a058c3328fe2cae039e3cfd4a23	(sequence) Statics, (unit) Moments of Inertia, (module) Second Moment of Area	tutor_20_3_2	3.0	q2_A UpdateComboBox	0.75	0.7917	0.875	45.8333	29.1667	25.0	123.348	63.0	140.111	22	24	output_format	Understanding context				
1103	4936f52193262c8897f3630518140b66	(sequence) Statics, (unit) Moments of Inertia, (module) Second Moment of Area	tutor_20_3_2	3.0	q3_A UpdateComboBox	0.9545	0.4091	0.9545	40.9091	18.1818	40.9091	87.591	40.778	120.0	21	22	direction of friction	Understanding context				
1104	f15db7d2d6f0ac53aac6af627606f46c	(sequence) Statics, (unit) Moments of Inertia, (module) Second Moment of Area	tutor_20_3_2	3.0	q4_A UpdateComboBox	1.0455	0.8182	1.0909	45.4545	18.1818	36.3636	76.682	42.375	96.286	20	22	output_format	Evaluate options 1				
1105	f3745b80aa52e2d6bb096689a6daf00c	(sequence) Statics, (unit) Moments of Inertia, (module) Second Moment of Area	tutor_20_3_2	3.0	q5_A UpdateComboBox	1.0	0.4	1.05	45.0	15.0	40.0	66.35	49.25	77.75	19	20	output_format	direction of friction	Understanding context			
1106	9c13a60bb390d55f141a8ecb95e240e3	(sequence) Statics, (unit) Moments of Inertia, (module) Second Moment of Area	tutor_20_3_3	4.0	q1_A UpdateNumberField	0.4231	2.3846	0.5385	19.2308	65.3846	15.3846	73.423	0.0	86.773	17	26	output_format	direction of friction	Understanding context			
1107	998c5b7331c4a4fe11a20bae2e8be065	(sequence) Statics, (unit) Moments of Inertia, (module) Second Moment of Area	tutor_20_3_3	4.0	q2_B UpdateNumberField	0.9375	4.0625	0.6875	37.5	56.25	6.25	169.875	0.0	181.2	13	16	equilibrium condition	output_format				
1108	8e8542f2f667648ce076fd348b34c71a	(sequence) Statics, (unit) Moments of Inertia, (module) Second Moment of Area	tutor_20_3_4	4.0	q1_A UpdateNumberField	0.2083	1.0417	0.5	16.6667	54.1667	29.1667	11.458	0.0	16.176	16	24	output_format	direction of friction	Understanding context			
1109	7de88b0ecdb46660eb07918f3fcd5f8b	(sequence) Statics, (unit) Moments of Inertia, (module) Second Moment of Area	tutor_20_3_4	4.0	q2_B UpdateNumberField	0.4667	3.2	0.8667	33.3333	46.6667	20.0	97.6	119.333	92.167	14	15	output_format	direction of friction				
1110	89287df047aa1af57026de35ec8013a0	(sequence) Statics, (unit) Moments of Inertia, (module) Second Moment of Area	tutor_20_3_4	4.0	q3_C UpdateNumberField	0.4545	1.7273	0.9091	27.2727	45.4545	27.2727	101.182	180.667	71.375	11	11	direction of friction					
1111	81f46f792a845d4e7fd1643b3aad788a	(sequence) Statics, (unit) Moments of Inertia, (module) Second Moment of Area	tutor_20_3_4	4.0	q4_D UpdateNumberField	0.4	4.4	1.0	30.0	60.0	10.0	127.6	416.0	95.556	10	10	output_format	direction of friction	Understanding context			
1112	c08c4b6c1e8910421a1af5351031c95b	(sequence) Statics, (unit) Moments of Inertia, (module) Second Moment of Area	tutor_20_3_5	7.0	q1_A UpdateNumberField	1.8667	4.8	0.0	23.3333	76.6667	0.0	105.833		105.833	9	30	output_format					
1113	b2320ffa3e6719204f414242224d5063	(sequence) Statics, (unit) Moments of Inertia, (module) Second Moment of Area	tutor_20_3_5	6.0	q2_B UpdateNumberField	4.2857	4.7143	0.2857	42.8571	57.1429	0.0	150.286		150.286	7	7	output_format					
1114	013ff6d2bd3013988d632a7d8652fc56	(sequence) Statics, (unit) Moments of Inertia, (module) Second Moment of Area	tutor_20_3_6	4.0	q1_A UpdateNumberField	0.75	2.25	0.625	25.0	62.5	12.5	38.375	0.0	43.857	5	8	direction of friction	Understanding context				
1115	c4ef7e454849e916bea0e14a42942909	(sequence) Statics, (unit) Moments of Inertia, (module) Second Moment of Area	tutor_20_3_6	4.0	q2_B UpdateNumberField	0.5	4.75	0.75	0.0	100.0	0.0	120.25		120.25	4	4	output_format	direction of friction				
1116	bb0eb42262bf500f8beeaf7c18de3b43	(sequence) Statics, (unit) Moments of Inertia, (module) Second Moment of Area	tutor_20_4_1	5.0	q1_A UpdateNumberField	0.92	2.96	0.34	28.0	68.0	4.0	114.44	0.0	119.208	35	50	output_format	Understanding context				
1117	b07a646c4b88d0ddd14699dc7af0b0c8	(sequence) Statics, (unit) Moments of Inertia, (module) Second Moment of Area	tutor_20_4_2	4.0	q1_A UpdateNumberField	0.2	1.8	0.48	20.0	64.0	16.0	16.08	0.0	19.143	16	25	output_format	Understanding context				
1118	1fbac5dfbfa74a9a83bcea85819c0fda	(sequence) Statics, (unit) Moments of Inertia, (module) Second Moment of Area	tutor_20_4_3	2.0	q1_A UpdateRadioButton	0.7407	0.6296	1.037	40.7407	18.5185	40.7407	7.667	0.0	12.938	26	27	output_format					
1119	440f59ea1d10bfbdbbc8b35c4cc1c9fc	(sequence) Statics, (unit) Moments of Inertia, (module) Second Moment of Area	tutor_20_4_4	2.0	q1_A UpdateComboBox	1.4231	1.6154	0.8462	69.2308	19.2308	11.5385	28.962	0.0	32.739	24	26	output_format	Understanding context				
1120	28ef2f5a1aaade0929666bd660f2b801	(sequence) Statics, (unit) Moments of Inertia, (module) Second Moment of Area	tutor_20_4_4	2.0	q2_B UpdateComboBox	1.7222	2.4444	1.0	55.5556	33.3333	11.1111	89.889	258.5	68.812	17	18	output_format	Parallel Axis Theorem	Understanding context			
1121	b07624e3b3d0904d6c8a7e7b813fa8a8	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Drawing FBDs of Multiple Subsystems	_m14_assess	8.0	q1_i1 UpdateComboBox	0.2342	0.0	0.7658	23.4234	0.0	76.5766	25.828	26.143	24.847	222	222	moment calculation 1	moment direction	Unknown Forces			
1122	fcda6c7ddd30e7ea191dfe270fa4383e	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Drawing FBDs of Multiple Subsystems	_m14_assess	8.0	q1_i2 UpdateComboBox	0.2027	0.0	0.7973	20.2703	0.0	79.7297	25.828	25.683	26.388	222	222	trigonometric functions 1					
1123	1e5981305ba3cb52c71e21b27b8b9197	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Drawing FBDs of Multiple Subsystems	_m14_assess	8.0	q1_i3 UpdateComboBox	0.4775	0.0	0.5225	47.7477	0.0	52.2523	25.828	25.967	25.667	222	222	Pin and Slot Mechanism	identify correct hotspot	Unknown Forces			
1124	ddc4b77cce22d2700f829f4c328362be	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Drawing FBDs of Multiple Subsystems	_m14_assess	8.0	q1_i4 UpdateComboBox	0.5811	0.0	0.4189	58.1081	0.0	41.8919	25.828	24.55	26.801	222	222	Unknown Forces	trigonometric functions 1				
1125	8e01e14a6a5adfa5cef8a52984aabd10	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Drawing FBDs of Multiple Subsystems	_m14_assess	8.0	q1_i5 UpdateComboBox	0.2477	0.0	0.7523	24.7748	0.0	75.2252	25.828	25.202	27.717	222	222	Pin and Slot Mechanism	Unknown Forces	moment of couple	multiple choice		
1126	dfc7a4779a2ed7a27e9412f4c9608c57	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Drawing FBDs of Multiple Subsystems	_m14_assess	8.0	q1_i6 UpdateComboBox	0.0541	0.0	0.9459	5.4054	0.0	94.5946	25.828	25.991	21.679	222	222	Pin and Slot Mechanism	Unknown Forces	moment direction	multiple choice		
1127	3db203d427d89ed11443e8a71a490987	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Drawing FBDs of Multiple Subsystems	tutor_13_02	2.0	q1_B UpdateComboBox	0.8981	0.0922	1.0243	42.233	0.9709	56.7961	9.194	1.752	18.978	198	206	Subsystem Interaction	second moment of area	Unknown Forces			
1128	e9e7375634730a9e47b4c3d4f458eedf	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Drawing FBDs of Multiple Subsystems	tutor_13_02	2.0	q2_A UpdateComboBox	0.3775	0.0588	1.0147	26.4706	0.0	73.5294	17.578	12.907	30.556	197	204	Subsystem Interaction	equilibrium condition	Sense of Force			
1129	fdf46bdd68b568ab73f91e5f91d2ce46	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Drawing FBDs of Multiple Subsystems	tutor_13_02	2.0	q3_C UpdateRadioButton	0.2637	0.0299	1.0199	22.8856	1.4925	75.6219	5.96	4.454	10.633	198	201	analyzing subsystem BDE	Comprehending Symbols				
1130	b55292948e9fd5e89acf14c0cd6e9b96	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Drawing FBDs of Multiple Subsystems	tutor_13_02	2.0	q4_D UpdateRadioButton	0.18	0.035	1.01	15.0	2.5	82.5	14.318	12.209	24.257	197	200	Comprehending Symbols	force direction				
1131	b79d33375ed98a6de4cff1c0951b2cbb	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Drawing FBDs of Multiple Subsystems	tutor_13_02	3.0	q5_E UpdateRadioButton	0.2365	0.0296	1.0296	20.197	0.0	79.803	6.275	4.258	14.244	197	203	Comprehending Symbols	equilibrium conditions	Calculating friction force			
1132	8811570a8e05aba98f97fd0e66fc2666	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Drawing FBDs of Multiple Subsystems	tutor_13_02	2.0	q6_F UpdateRadioButton	0.24	0.0	1.015	23.0	0.0	77.0	4.048	2.784	8.283	197	200	equilibrium conditions	Selecting correct option				
1133	6eff224ab1365f113cc425b85e34a2be	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Drawing FBDs of Multiple Subsystems	tutor_13_04	3.0	q1_D UpdateRadioButton	0.2121	0.0404	1.0303	19.697	1.5152	78.7879	2.755	0.458	11.286	195	198	equilibrium conditions	force direction				
1134	a301c3fb5afe3fc1686ea856055403f4	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Drawing FBDs of Multiple Subsystems	tutor_13_04	3.0	q2_E UpdateRadioButton	0.2551	0.0153	1.0357	21.9388	0.0	78.0612	7.189	3.686	19.651	195	196	equilibrium conditions	Selecting correct option				
1135	e9e18f5437353b593fb852b46c78672c	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Drawing FBDs of Multiple Subsystems	tutor_13_04	3.0	q3_F UpdateRadioButton	0.1684	0.0051	0.9949	16.3265	0.5102	83.1633	3.702	2.65	8.894	195	196	Correct answer identification	couple concept				
