	Step ID	Problem Hierarchy	Problem Name	Max Problem View	Step Name	Avg Incorrects	Avg Hints	Avg Corrects	% First Attempt Incorrects	% First Attempt Hints	% First Attempt Corrects	Avg Step Duration (sec)	Avg Correct Step Duration (sec)	Avg Error Step Duration (sec)	Total Students	Total Opportunities	KC (Moon)	KC (Moon)	KC (Moon)	KC (Moon)	KC (Moon)	KC (Moon)
1529	16733235e4573a614a7ca2dfe11cd3e9	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Interacting With Others: Helping, Hurting, and Conforming	interacting_digt_2	2.0	q2_i1 UpdateRadioButton	0.0251	0.0	1.029	2.3166	0.0	97.6834	3.73	3.684	5.667	517	518	Group 1 Prediction	Understanding Targets				
1530	1d40e441b7a706a084170c1525f757cd	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Interacting With Others: Helping, Hurting, and Conforming	interacting_digt_2	2.0	q3_i1 UpdateRadioButton	0.0364	0.0	1.0115	3.6398	0.0	96.3602	3.824	3.69	7.368	521	522	Understanding Targets	Projective test of personality				
1531	72474966a90eedc6c3c3993bfb5fc1fb	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Interacting With Others: Helping, Hurting, and Conforming	interacting_digt_2	2.0	q4_i1 UpdateRadioButton	0.3912	0.0	0.9981	38.5496	0.0	61.4504	5.809	4.632	7.678	523	524	nervous system divisions	Pattern of Knowledge	Understanding Targets			
1532	61b9fbd5a02d34559fe4040f65479e07	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Interacting With Others: Helping, Hurting, and Conforming	interacting_digt_2	2.0	q5_i1 UpdateRadioButton	0.0152	0.0	1.0019	1.3333	0.0	98.6667	4.736	4.717	6.143	524	525	Group 1 Prediction	Language Development Milestones	Understanding Targets			
1533	e9152b0b81dd2b9217b495061e51e114	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Interacting With Others: Helping, Hurting, and Conforming	interacting_digt_2	2.0	q6_i1 UpdateRadioButton	0.0383	0.0	1.0077	3.8314	0.0	96.1686	2.744	2.581	6.85	522	522	nervous system divisions	Pattern of Knowledge	Understanding Targets			
1534	1da24c7b5fcfb53528e1594972964f24	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Interacting With Others: Helping, Hurting, and Conforming	interacting_digt_2	2.0	q7_i1 UpdateRadioButton	0.0345	0.0	1.0077	3.0651	0.0	96.9349	2.718	2.601	6.438	522	522	Pattern of Knowledge	Understanding Targets				
1535	be8b0f1df44f0e64af5989eb8164f3cf	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Interacting With Others: Helping, Hurting, and Conforming	interacting_digt_2	2.0	q8_i1 UpdateRadioButton	0.0347	0.0	1.0077	3.4682	0.0	96.5318	3.285	3.06	9.556	519	519	Role of Amygdala	Understanding Targets				
1536	55b5ba3c4ab3d31c4d98fbd827628536	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Interacting With Others: Helping, Hurting, and Conforming	interacting_digt_2	2.0	q9_i1 UpdateRadioButton	0.0655	0.0	1.0019	6.3584	0.0	93.6416	3.923	3.687	7.394	519	519	Reading comprehension 1	definition of obesity	Understanding Targets			
1537	dddb933a37ddb73fab24d3087971b4de	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Interacting With Others: Helping, Hurting, and Conforming	interacting_digt_38.1a	2.0	q1_DARLEY-LATNE-STEP-1 UpdateShortAnswer	0.0	0.0	1.1631	0.0	0.0	100.0	3.475	3.475		420	423	dependent variable					
1538	352a7abb0890ae850dae769216107b5a	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Interacting With Others: Helping, Hurting, and Conforming	interacting_digt_38.1a	2.0	q2_i1 UpdateRadioButton	0.0	0.0	1.1448	0.0	0.0	100.0	9.542	9.542		373	373	nervous system divisions	Pattern of Knowledge	Understanding Targets			
1539	2407c2e5edae32a648acd864d96ebafe	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Interacting With Others: Helping, Hurting, and Conforming	interacting_digt_38.1b	2.0	q1_DARLEY-LATNE-STEP-2 UpdateShortAnswer	0.0	0.0	1.1198	0.0	0.0	100.0	1.408	1.408		404	409	dependent variable	Pattern of Knowledge				
1540	d6ec868cf66f49bae4db1ec8384874bb	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Interacting With Others: Helping, Hurting, and Conforming	interacting_digt_38.1b	2.0	q2_i1 UpdateRadioButton	0.0	0.0	1.0674	0.0	0.0	100.0	7.818	7.818		340	341	nervous system divisions	Understanding Targets				
1541	6ba510a9d64b8a6a755466de0b00cc09	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Interacting With Others: Helping, Hurting, and Conforming	interacting_digt_38.1c	2.0	q1_DARLEY-LATNE-STEP-3 UpdateShortAnswer	0.0	0.0	1.0976	0.0	0.0	100.0	1.305	1.305		405	410	dependent variable	Pattern of Knowledge				
1542	dfdd9d078705709f853bbcb90587416c	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Interacting With Others: Helping, Hurting, and Conforming	interacting_digt_38.1c	2.0	q2_i1 UpdateRadioButton	0.0	0.0	1.0578	0.0	0.0	100.0	6.997	6.997		328	329	nervous system divisions					
1543	490dc55bb04353df6ab21a6ef3137158	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Interacting With Others: Helping, Hurting, and Conforming	interacting_digt_38.1d	2.0	q1_DARLEY-LATNE-STEP-4 UpdateShortAnswer	0.0	0.0	1.0914	0.0	0.0	100.0	1.237	1.237		402	405	dependent variable	Pattern of Knowledge				
1544	c2178c7f05909db220a5f483fd9cd774	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Interacting With Others: Helping, Hurting, and Conforming	interacting_digt_38.1d	2.0	q2_i1 UpdateRadioButton	0.0	0.0	1.0399	0.0	0.0	100.0	8.294	8.294		325	326	Pattern of Knowledge	Understanding Targets				
1545	30c0e5d73e68c2f293b5f6b943a62df9	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Interacting With Others: Helping, Hurting, and Conforming	interacting_digt_3a	1.0	q1_i1 UpdateRadioButton	0.0847	0.0	1.004	6.25	0.0	93.75	0.321	0.028	4.71	496	496	dependent variable	Language Development Milestones	Types of Memory			
1546	69f404f053e74ee599a2dedf10791d2f	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Interacting With Others: Helping, Hurting, and Conforming	interacting_digt_3b	2.0	q1_i1 UpdateRadioButton	0.4888	0.0	1.0142	28.8032	0.0	71.1968	3.298	0.085	11.239	492	493	dependent variable					
1547	c46e4b2757a05df7e40ba49cef4fd03d	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Interacting With Others: Helping, Hurting, and Conforming	interacting_digt_3c	2.0	q1_i1 UpdateRadioButton	0.446	0.0	1.0244	33.6049	0.0	66.3951	2.857	0.414	7.685	489	491	dependent variable	definition of chronic pain	Types of Memory			
1548	a7aacd4be89a5a0574a240766379e9d2	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Interacting With Others: Helping, Hurting, and Conforming	interacting_digt_4	1.0	q1_i1 UpdateRadioButton	0.1031	0.0	1.0103	4.9485	0.0	95.0515	0.589	0.35	5.167	485	485	Neuroplasticity definition	definition of chronic pain				
1549	a5811433dd45a63cca680c35ce420477	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Interacting With Others: Helping, Hurting, and Conforming	interacting_digt_4	1.0	q2_i1 UpdateRadioButton	0.0852	0.0	1.0021	5.8212	0.0	94.1788	5.93	5.628	10.821	481	481	dependent variable	Group 1 Prediction	definition of chronic pain			
1550	e08f69145e888045a293dc080665a1d3	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Interacting With Others: Helping, Hurting, and Conforming	interacting_lbd_1	2.0	q1_benefits_initiator UpdateComboBox	0.2694	0.0	1.0	18.6047	0.0	81.3953	17.146	13.129	34.905	516	516	dependent variable	nervous system divisions	trial-and-error learning			
1551	e8234e4fc2ed9cfc4c800c07963eff90	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Interacting With Others: Helping, Hurting, and Conforming	interacting_lbd_1	2.0	q1_diffusion_initiator UpdateComboBox	0.1178	0.0	1.0019	8.6873	0.0	91.3127	17.126	16.299	25.8	518	518	nervous system divisions	Pattern of Knowledge	Projective test of personality			
1552	3a74de77b368511cf6b25a17d3d7fece	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Interacting With Others: Helping, Hurting, and Conforming	interacting_lbd_1	3.0	q1_empathy_initiator UpdateComboBox	0.2984	0.0019	1.0019	15.5039	0.1938	84.3023	24.347	20.161	46.827	514	516	Role of Amygdala	Understanding Targets	trial-and-error learning	definition of obesity	Projective test of personality	
1553	ee019be32baf9c76594a3174395403dc	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Interacting With Others: Helping, Hurting, and Conforming	interacting_lbd_1	2.0	q1_guilt_initiator UpdateComboBox	0.3275	0.0019	1.0058	21.8992	0.0	78.1008	18.595	12.672	39.717	516	516	definition of obesity	unconditioned stimulus	Projective test of personality			
1554	f80e3b0ca87e125dc1f2515a9719692b	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Interacting With Others: Helping, Hurting, and Conforming	interacting_lbd_1	2.0	q1_personal_initiator UpdateComboBox	0.3417	0.0039	0.9788	21.2355	0.3861	78.3784	13.212	7.397	34.295	516	518	trial-and-error learning	gender differences in development	definition of obesity			
1555	df51a8a9c910fe2a8279c05f4a6379f8	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Interacting With Others: Helping, Hurting, and Conforming	interacting_lbd_1	2.0	q1_positive_initiator UpdateComboBox	0.2291	0.0019	0.9942	14.5631	0.1942	85.2427	25.977	23.845	38.289	515	515	Reading comprehension 1	definition of obesity				
1556	c40983dd3e25de9e6a08111a2d2a520b	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Interacting With Others: Helping, Hurting, and Conforming	interacting_lbd_1	2.0	q1_reciprocal_initiator UpdateComboBox	0.2757	0.0058	1.0019	19.4175	0.1942	80.3883	23.981	20.816	36.921	515	515	gender differences in development	definition of obesity	unconditioned stimulus	Projective test of personality		
1557	f3b2b0e521d4b29597edc8977d222d83	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Interacting With Others: Helping, Hurting, and Conforming	interacting_lbd_1	2.0	q1_self_initiator UpdateComboBox	0.4096	0.0019	0.9923	27.6923	0.0	72.3077	21.254	16.184	34.493	517	520	trial-and-error learning	nervous system divisions	definition of obesity			
1558	7f7254ac59676d8a50e9788dc3b6abcd	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Interacting With Others: Helping, Hurting, and Conforming	interacting_lbd_1	2.0	q1_similarity_initiator UpdateComboBox	0.219	0.0	1.0019	16.4729	0.0	83.5271	27.802	25.552	39.212	516	516	Role of Amygdala	unconditioned stimulus	trial-and-error learning	definition of obesity	nervous system divisions	
1559	7f5c0ed0031c1165cbf8db355f19e260	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Interacting With Others: Helping, Hurting, and Conforming	interacting_lbd_2a	2.0	q1_i1 UpdateRadioButton	0.8201	0.0193	1.0174	45.0677	1.354	53.5783	6.925	0.253	14.625	514	517	Language Development Milestones	Implicit memory	informed consent			
1560	0af3d4ac03dc5e0b45694a2d0c8d93a3	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Interacting With Others: Helping, Hurting, and Conforming	interacting_lbd_2b	1.0	q1_i1 UpdateRadioButton	0.3021	0.0	1.0097	17.9337	0.0	82.0663	1.598	0.192	8.033	513	513	Reading comprehension 1	definition of obesity				
1561	d62c992cef71e33460f87e88825600ea	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Interacting With Others: Helping, Hurting, and Conforming	interacting_lbd_3a	2.0	q1_i1 UpdateRadioButton	0.2761	0.0099	1.0059	27.2189	0.9862	71.7949	3.604	0.143	12.413	502	507	dependent variable					
1562	d01d1a9677b7aa763e3e36f391d850f3	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Interacting With Others: Helping, Hurting, and Conforming	interacting_lbd_3a	2.0	q2_i1 UpdateRadioButton	0.0464	0.0	1.0181	4.2339	0.0	95.7661	24.949	24.189	42.048	495	496	dependent variable					
1563	b7ad0026bac5dcb451cb041d2c05884b	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Interacting With Others: Helping, Hurting, and Conforming	interacting_lbd_3a	2.0	q3_i1 UpdateRadioButton	0.1179	0.0	1.0224	11.1789	0.0	88.8211	26.752	24.346	46.222	490	492	dependent variable					
1564	42edc539fe6c7b7d383fe49872280e16	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Interacting With Others: Helping, Hurting, and Conforming	interacting_lbd_3a	2.0	q4_i1 UpdateRadioButton	0.4335	0.0	0.998	41.9223	0.0	58.0777	29.014	25.75	33.537	486	489	dependent variable					
1565	4d955b76c988f0e45e2464b4349b66b8	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Interacting With Others: Helping, Hurting, and Conforming	interacting_lbd_3b	2.0	q1_i1 UpdateRadioButton	0.053	0.002	1.0	5.0916	0.2037	94.7047	0.684	0.015	12.654	489	491	dependent variable					
1566	32acefbb65fd03c8396e14512f6a7608	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Interacting With Others: Helping, Hurting, and Conforming	interacting_lbd_3b	2.0	q2_i1 UpdateRadioButton	0.3211	0.002	1.0041	31.4928	0.2045	68.3027	21.876	21.608	22.458	489	489	dependent variable					
1567	c331e09126e0239b84decc066b9f4cc1	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Interacting With Others: Helping, Hurting, and Conforming	interacting_lbd_3b	2.0	q3_i1 UpdateRadioButton	0.0451	0.0	1.0102	4.0984	0.0	95.9016	15.958	15.867	18.075	488	488	dependent variable					
1568	9b87ed0b5e1ef3b903a27ed582246452	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Interacting With Others: Helping, Hurting, and Conforming	interacting_lbd_3b	2.0	q4_i1 UpdateRadioButton	0.0768	0.0	1.0	7.6763	0.0	92.3237	13.844	14.065	11.189	482	482	dependent variable					
1569	0b81ad4c3d1466713317f38f8452cf44	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Interacting With Others: Helping, Hurting, and Conforming	interacting_lbd_4a	2.0	q1_i1 UpdateRadioButton	0.2033	0.002	1.0041	13.4146	0.2033	86.3821	1.144	0.007	8.358	491	492	dependent variable	definition of chronic pain				
1570	7e3cb0de84ca55ffa8e39189a470a5ae	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Interacting With Others: Helping, Hurting, and Conforming	interacting_lbd_4b	1.0	q1_i1 UpdateRadioButton	0.556	0.0062	1.0021	31.5353	0.4149	68.0498	3.031	0.021	9.442	482	482	dependent variable	definition of chronic pain				
1571	76be96c2ce812a2338993b8ff932a81d	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Interacting With Others: Helping, Hurting, and Conforming	interacting_lbd_4c	1.0	q1_i1 UpdateRadioButton	1.0455	0.0104	1.0021	54.0373	0.4141	45.5487	7.513	0.0	13.798	483	483	dependent variable					
1572	c75aebb12cf4426efaa34147c883a589	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Interacting With Others: Helping, Hurting, and Conforming	interacting_lbd_4d	2.0	q1_i1 UpdateRadioButton	0.874	0.0207	1.0165	44.4215	1.8595	53.719	4.957	0.031	10.674	483	484	dependent variable					
1573	a65b12d822029e5bc98a5d3bdb9604c6	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Interacting With Others: Helping, Hurting, and Conforming	interacting_lbd_4e	2.0	q1_i1 UpdateRadioButton	0.4318	0.0041	1.0083	28.719	0.4132	70.8678	2.337	0.026	7.957	482	484	dependent variable					
1574	1311366eb7825244d3f4dc6764684d78	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Social Cognition: Making Sense of Ourselves and Others	cognition_digt_1a	2.0	q1_i1 UpdateComboBox	0.4193	0.0	1.0017	30.782	0.0	69.218	3.849	1.142	9.935	600	601	dependent variable					
1575	55c7f895cfb71dc6684ac27581d12647	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Social Cognition: Making Sense of Ourselves and Others	cognition_digt_1a	2.0	q1_i2 UpdateComboBox	0.1137	0.0	1.0033	9.3645	0.0	90.6355	10.652	9.688	19.982	598	598	dependent variable	definition of obesity				
1576	97e39f09f9c79e9bef1c6b2306f698e6	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Social Cognition: Making Sense of Ourselves and Others	cognition_digt_1a	2.0	q2_i1 UpdateRadioButton	0.094	0.0	1.0151	6.7114	0.0	93.2886	12.906	12.079	24.35	594	596	dependent variable	Pattern of Knowledge				
1577	d55112e9f9edb85a91b07c473e0c1e2f	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Social Cognition: Making Sense of Ourselves and Others	cognition_digt_1b	4.0	q1_i1 UpdateRadioButton	0.5728	0.0	1.0248	39.2384	0.0	60.7616	7.228	3.03	13.73	596	604	dependent variable					
1578	c6ff61fc08d77d45630592149424df9f	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Social Cognition: Making Sense of Ourselves and Others	cognition_digt_1b	3.0	q2_i1 UpdateRadioButton	0.5581	0.0	1.0036	34.8837	0.0	65.1163	35.161	34.841	35.759	558	559	dependent variable	Understanding Targets				
1579	db89f294b785ac0c8a2fc3c4759f0f50	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Social Cognition: Making Sense of Ourselves and Others	cognition_digt_1c	2.0	q1_i1 UpdateRadioButton	0.4567	0.0	1.0069	30.6228	0.0	69.3772	2.936	0.354	8.785	577	578	Reading comprehension 1	definition of obesity				
1580	481051bf5480507aca29758458f4ed8b	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Social Cognition: Making Sense of Ourselves and Others	cognition_digt_1c	2.0	q2_i1 UpdateRadioButton	0.0925	0.0	1.0	4.5375	0.0	95.4625	24.97	25.214	19.846	572	573	definition of obesity					
1581	275a0b07da1924e905dff2705116f807	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Social Cognition: Making Sense of Ourselves and Others	cognition_digt_1d	2.0	q1_i1 UpdateRadioButton	0.2343	0.0	1.0122	15.3846	0.0	84.6154	1.53	0.116	9.307	571	572	Language Development Milestones	definition of obesity				
1582	e9dcd08e978d5b5ae4292688f3b221c8	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Social Cognition: Making Sense of Ourselves and Others	cognition_digt_1d	2.0	q2_i1 UpdateRadioButton	0.273	0.0	1.0018	19.3262	0.0	80.6738	37.227	34.24	49.697	564	564	definition of obesity					
1583	24d815290c3d7b66cf66b3799262f6fc	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Social Cognition: Making Sense of Ourselves and Others	cognition_digt_1e	2.0	q1_i1 UpdateRadioButton	0.188	0.0	1.0182	11.6788	0.0	88.3212	1.016	0.326	6.234	547	548	Role of Amygdala	definition of obesity				
1584	7827762145c91f349317f56a7680dd86	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Social Cognition: Making Sense of Ourselves and Others	cognition_digt_1f	2.0	q1_i1 UpdateRadioButton	0.3278	0.0	1.0019	22.4074	0.0	77.5926	2.731	0.129	11.744	536	540	Reading comprehension 1	fundamental attribution error	definition of obesity	informed consent		
1585	94b15e7d90073ad3ab7b77f0c7d5a6f8	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Social Cognition: Making Sense of Ourselves and Others	cognition_lbd_1a	4.0	q1_dis1_initiator UpdateComboBox	0.2103	0.0	1.0132	17.053	0.0	82.947	12.458	11.0	19.534	602	604	trial-and-error learning	gender differences in development	Pattern of Knowledge			
1586	e418c7e3889ac60db99b385e2b65938d	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Social Cognition: Making Sense of Ourselves and Others	cognition_lbd_1a	3.0	q1_dis2_initiator UpdateComboBox	0.1672	0.0	1.0134	14.0468	0.0	85.9532	14.192	12.879	22.226	597	598	nervous system divisions	Projective test of personality				
1587	5dee79c1ba0f3d7e070afc02fa9b5e0d	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Social Cognition: Making Sense of Ourselves and Others	cognition_lbd_1a	3.0	q1_dis3_initiator UpdateComboBox	0.1285	0.0017	1.0067	9.8497	0.0	90.1503	13.443	11.777	28.661	596	599	trial-and-error learning	Projective test of personality				
1588	634ecf4e14ad48d80cf456ac3bd5d494	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Social Cognition: Making Sense of Ourselves and Others	cognition_lbd_1a	4.0	q1_pre1_initiator UpdateComboBox	0.3844	0.0	1.01	31.2812	0.0	68.7188	14.92	10.785	24.005	599	601	gender differences in development	Understanding Targets				
1589	c55e6fd4fb69718760f88637f645f203	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Social Cognition: Making Sense of Ourselves and Others	cognition_lbd_1a	5.0	q1_pre2_initiator UpdateComboBox	0.235	0.0017	1.005	18.5	0.0	81.5	12.481	9.855	24.239	598	600	gender differences in development	Understanding Targets	Projective test of personality			
1590	39af615a7e8134fc0bd69b08a4a874a3	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Social Cognition: Making Sense of Ourselves and Others	cognition_lbd_1a	3.0	q1_pre3_initiator UpdateComboBox	0.3595	0.0	1.01	29.7659	0.0	70.2341	14.237	10.405	23.281	597	598	nervous system divisions	trial-and-error learning	gender differences in development	Projective test of personality		
1591	90086b2f207a991ab87cd54fe9583924	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Social Cognition: Making Sense of Ourselves and Others	cognition_lbd_1a	3.0	q1_ster1_initiator UpdateComboBox	0.4901	0.005	1.0033	37.4172	0.1656	62.4172	13.348	8.101	22.04	602	604	trial-and-error learning	gender differences in development	nervous system divisions	Projective test of personality		
1592	a8e8b235464952c0cdc8633c8e875b39	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Social Cognition: Making Sense of Ourselves and Others	cognition_lbd_1a	5.0	q1_ster2_initiator UpdateComboBox	0.112	0.0017	1.0117	8.194	0.0	91.806	13.381	12.984	17.837	597	598	gender differences in development	nervous system divisions	Projective test of personality			
1593	c3072fb3280c0f93734f61ab0b805916	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Social Cognition: Making Sense of Ourselves and Others	cognition_lbd_1a	3.0	q1_ster3_initiator UpdateComboBox	0.088	0.0	1.01	7.1429	0.0	92.8571	11.266	10.496	21.279	599	602	nervous system divisions	Pattern of Knowledge				
1594	6b15a95e3834b105c5d3839a802a7bbe	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Social Cognition: Making Sense of Ourselves and Others	cognition_lbd_1b	2.0	q1_i1 UpdateRadioButton	0.3019	0.0146	1.0016	20.7792	1.2987	77.9221	2.979	0.131	13.029	610	616	definition of obesity					
1595	da55d405ea56b319acd5820844d0858f	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Social Cognition: Making Sense of Ourselves and Others	cognition_lbd_1b	2.0	q2_i1 UpdateRadioButton	0.3571	0.0017	1.0216	22.093	0.1661	77.7409	54.845	54.665	55.47	600	602	definition of obesity	teratogen definition				
1596	8fb9e7db999433f9fa9c33a6babc7290	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Social Cognition: Making Sense of Ourselves and Others	cognition_lbd_1c1	3.0	q1_familiarity_initiator UpdateComboBox	0.7135	0.0017	0.9913	44.7917	0.0	55.2083	23.363	16.145	32.296	571	576	trial-and-error learning	validity definition				
1597	39a3b8483e1de67d444675ffa0b5fbee	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Social Cognition: Making Sense of Ourselves and Others	cognition_lbd_1c1	2.0	q1_mere_initiator UpdateComboBox	0.3357	0.0052	1.0017	19.4056	0.3497	80.2448	16.311	8.911	46.372	569	572	trial-and-error learning	validity definition				
1598	a7bf780f9bb066d342e7cd9be1d804fb	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Social Cognition: Making Sense of Ourselves and Others	cognition_lbd_1c1	3.0	q1_physical_initiator UpdateComboBox	0.2613	0.0017	1.007	16.5505	0.0	83.4495	21.152	17.854	37.779	571	574	gender differences in development	trial-and-error learning	validity definition	Projective test of personality		
1599	bd7ce59bd69c694c86ad895fe182a653	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Social Cognition: Making Sense of Ourselves and Others	cognition_lbd_1c1	2.0	q1_proximity_initiator UpdateComboBox	0.4146	0.0017	1.0087	29.9652	0.0	70.0348	20.516	15.846	31.43	570	574	trial-and-error learning	Understanding Targets				
1600	5f8a7c012997064dc63416f1f00ee2ad	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Social Cognition: Making Sense of Ourselves and Others	cognition_lbd_1c1	3.0	q1_responsiveness_initiator UpdateComboBox	0.5429	0.0018	1.0158	32.7496	0.0	67.2504	20.918	14.495	34.107	568	571	gender differences in development	trial-and-error learning				
1601	a3b10a6f62249493982f1810ac7c7aa4	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Social Cognition: Making Sense of Ourselves and Others	cognition_lbd_1c1	2.0	q1_reward_initiator UpdateComboBox	0.4525	0.0053	1.0	29.2254	0.3521	70.4225	19.114	13.732	31.929	567	568	gender differences in development	trial-and-error learning	validity definition			
1602	fe196dff71891cee5262b948d2ae5668	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Social Cognition: Making Sense of Ourselves and Others	cognition_lbd_1c1	3.0	q1_self_initiator UpdateComboBox	0.7021	0.0035	0.9965	43.9024	0.0	56.0976	23.737	14.093	36.06	570	574	gender differences in development	trial-and-error learning	validity definition	Projective test of personality		
1603	c75a95142543b3ecb7b5cd49dec38032	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Social Cognition: Making Sense of Ourselves and Others	cognition_lbd_1c1	3.0	q1_similarity_initiator UpdateComboBox	0.4991	0.0017	1.0	31.9372	0.0	68.0628	21.699	15.959	34.0	569	573	gender differences in development	trial-and-error learning	validity definition	Projective test of personality		
1604	126fe5c7ed8fedd2ada2bee276363873	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Social Cognition: Making Sense of Ourselves and Others	cognition_lbd_1c2	1.0	q1_i1 UpdateRadioButton	0.0243	0.0069	1.0104	1.9097	0.5208	97.5694	0.326	0.126	8.357	576	576	definition of obesity					
1605	ff412b3890022bfcc406837a27549ac9	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Social Cognition: Making Sense of Ourselves and Others	cognition_lbd_1c2	1.0	q2_i1 UpdateRadioButton	0.0868	0.0	1.0069	8.5069	0.0	91.4931	13.583	12.471	25.551	576	576	Language Development Milestones	definition of obesity				
1606	a984d931ed99628765951db5ea8d400d	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Social Cognition: Making Sense of Ourselves and Others	cognition_lbd_1c2	2.0	q3_i1 UpdateRadioButton	0.04	0.0	1.0017	3.8261	0.0	96.1739	12.663	12.396	19.364	574	575	Brain Lobes	definition of obesity	Understanding Targets			
1607	1a6dae582e6abd74bff8c18cc22c74fd	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Social Cognition: Making Sense of Ourselves and Others	cognition_lbd_1d	2.0	q1_i1 UpdateRadioButton	0.0995	0.0	0.9949	9.2624	0.0	90.7376	1.079	0.395	7.778	581	583	definition of obesity					
1608	ee97d0b942cad8287235e82479e3bb8a	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Social Cognition: Making Sense of Ourselves and Others	cognition_lbd_1d	2.0	q2_i1 UpdateRadioButton	0.104	0.0018	1.0091	10.0365	0.1825	89.781	30.101	29.808	32.709	547	548	definition of obesity					
